window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS2_BULL25,oos2,LINK/USDT,SHORT,2025-05-12T18:14:59.999000+00:00,2025-05-12T18:15:14.999000+00:00,2025-05-12T19:00:00+00:00,0.75,16.539,16.026291,16.026291,16.770546000000003,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1532398188383164,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-05-12T18:00:00+00:00"", ""mom"": -0.016905, ""rsi"": 38.7, ""atr_ratio"": 1.37, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.15324}"
OOS2_BULL25,oos2,RENDER/USDT,SHORT,2025-05-12T18:29:59.999000+00:00,2025-05-12T18:30:14.999000+00:00,2025-05-12T19:00:00+00:00,0.5,5.009,4.853721,4.853721,5.0791260000000005,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6481514014338683,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-05-12T18:00:00+00:00"", ""mom"": -0.008074, ""rsi"": 36.9, ""atr_ratio"": 1.48, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.648151}"
OOS2_BULL25,oos2,APT/USDT,SHORT,2025-05-12T19:14:59.999000+00:00,2025-05-12T19:15:14.999000+00:00,2025-05-12T21:59:59.999000+00:00,2.75,5.781,5.861934,5.601788999999999,5.861934,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7286560739530048,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-05-12T19:00:00+00:00"", ""mom"": -0.006262, ""rsi"": 41.0, ""atr_ratio"": 1.31, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.728656}"
OOS2_BULL25,oos2,SOL/USDT,SHORT,2025-05-12T20:14:59.999000+00:00,2025-05-12T20:15:14.999000+00:00,2025-05-12T22:59:59.999000+00:00,2.75,170.9,173.29260000000002,165.6021,173.29260000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.658648208668359,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-05-12T20:00:00+00:00"", ""mom"": -0.147406, ""rsi"": 42.0, ""atr_ratio"": 1.42, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.658648}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,LINK/USDT,SHORT,2025-08-02T03:14:59.999000+00:00,2025-08-02T03:15:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,13.75,16.203,15.700707,15.700707,16.429842,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9160988278447801,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T03:00:00+00:00"", ""mom"": -0.024118, ""rsi"": 40.4, ""atr_ratio"": 1.13, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.916099}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,DOGE/USDT,SHORT,2025-08-02T04:14:59.999000+00:00,2025-08-02T04:15:14.999000+00:00,2025-08-02T06:59:59.999000+00:00,2.75,0.20212,0.19585428,0.19585428,0.20494968,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.3481364877085225,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T04:00:00+00:00"", ""mom"": -0.000324, ""rsi"": 40.4, ""atr_ratio"": 1.08, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.348136}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,AVAX/USDT,SHORT,2025-08-02T04:14:59.999000+00:00,2025-08-02T04:15:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,12.75,21.674,21.002105999999998,21.002105999999998,21.977436,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.6031695603920666,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T04:00:00+00:00"", ""mom"": -0.024414, ""rsi"": 42.1, ""atr_ratio"": 0.92, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.60317}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,INJ/USDT,SHORT,2025-08-02T04:14:59.999000+00:00,2025-08-02T04:15:14.999000+00:00,2025-08-02T06:59:59.999000+00:00,2.75,12.725,12.330525,12.330525,12.90315,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.5759385089955675,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T04:00:00+00:00"", ""mom"": -0.016071, ""rsi"": 43.7, ""atr_ratio"": 0.88, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.575939}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,RENDER/USDT,SHORT,2025-08-02T05:14:59.999000+00:00,2025-08-02T05:15:14.999000+00:00,2025-08-02T06:59:59.999000+00:00,1.75,3.583,3.471927,3.471927,3.6331620000000004,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7807876479974204,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T05:00:00+00:00"", ""mom"": -0.002009, ""rsi"": 46.6, ""atr_ratio"": 0.91, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.780788}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,NEAR/USDT,SHORT,2025-08-02T06:14:59.999000+00:00,2025-08-02T06:15:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,10.75,2.428,2.352732,2.352732,2.461992,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8607881198556466,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T06:00:00+00:00"", ""mom"": -0.002177, ""rsi"": 42.3, ""atr_ratio"": 0.84, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.860788}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-02T07:14:59.999000+00:00,2025-08-02T07:15:14.999000+00:00,2025-08-02T08:00:00+00:00,0.75,0.5453,0.5529342,0.5283957,0.5529342,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5522723531590399,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T07:00:00+00:00"", ""mom"": -0.001685, ""rsi"": 36.1, ""atr_ratio"": 0.88, ""sq_count"": 18.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.552272}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ALGO/USDT,SHORT,2025-08-02T07:14:59.999000+00:00,2025-08-02T07:15:14.999000+00:00,2025-08-02T08:00:00+00:00,0.75,0.2328,0.2360592,0.2255832,0.2360592,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.4704138532788449,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T07:00:00+00:00"", ""mom"": -0.000303, ""rsi"": 36.2, ""atr_ratio"": 0.92, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.470414}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,WIF/USDT,SHORT,2025-08-02T07:14:59.999000+00:00,2025-08-02T07:15:14.999000+00:00,2025-08-02T08:00:00+00:00,0.75,0.8594,0.8714316000000001,0.8327586,0.8714316000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5742693870788076,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T07:00:00+00:00"", ""mom"": -0.001675, ""rsi"": 35.0, ""atr_ratio"": 0.93, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.574269}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,APT/USDT,SHORT,2025-08-02T12:14:59.999000+00:00,2025-08-02T12:15:14.999000+00:00,2025-08-02T18:59:59.999000+00:00,6.75,4.1793,4.049741699999999,4.049741699999999,4.237810199999999,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8833720764603477,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T12:00:00+00:00"", ""mom"": -0.003691, ""rsi"": 41.8, ""atr_ratio"": 0.76, ""sq_count"": 20.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.883372}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ADA/USDT,SHORT,2025-08-02T13:14:59.999000+00:00,2025-08-02T13:15:14.999000+00:00,2025-08-02T18:59:59.999000+00:00,5.75,0.7107,0.6886683,0.6886683,0.7206498,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7750541027178904,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-02T13:00:00+00:00"", ""mom"": -0.000598, ""rsi"": 41.6, ""atr_ratio"": 0.78, ""sq_count"": 20.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.775054}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,WIF/USDT,SHORT,2025-08-05T04:14:59.999000+00:00,2025-08-05T04:15:14.999000+00:00,2025-08-05T11:59:59.999000+00:00,7.75,0.9014,0.9140196,0.8734565999999999,0.9140196,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7367552408913436,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-05T04:00:00+00:00"", ""mom"": -0.000292, ""rsi"": 43.7, ""atr_ratio"": 0.86, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.736755}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-06T03:14:59.999000+00:00,2025-08-06T03:15:14.999000+00:00,2025-08-06T05:59:59.999000+00:00,2.75,0.5636,0.5714904,0.5461284,0.5714904,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8795796630662942,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-06T03:00:00+00:00"", ""mom"": -0.001015, ""rsi"": 36.1, ""atr_ratio"": 0.98, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.87958}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,APT/USDT,SHORT,2025-08-06T04:14:59.999000+00:00,2025-08-06T04:15:14.999000+00:00,2025-08-06T05:59:59.999000+00:00,1.75,4.1726,4.231016400000001,4.0432494,4.231016400000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6858983552212373,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-06T04:00:00+00:00"", ""mom"": -0.005368, ""rsi"": 38.3, ""atr_ratio"": 1.4, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.685898}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-06T15:59:59.999000+00:00,2025-08-06T16:00:14.999000+00:00,2025-08-06T18:59:59.999000+00:00,3.0,0.5914,0.5996796000000001,0.5730666,0.5996796000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5011642869387575,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-06T15:00:00+00:00"", ""mom"": -2.1e-05, ""rsi"": 57.9, ""atr_ratio"": 1.07, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.501164}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,NEAR/USDT,LONG,2025-08-08T17:59:59.999000+00:00,2025-08-08T18:00:14.999000+00:00,2025-08-09T12:59:59.999000+00:00,19.0,2.713,2.824233,2.824233,2.661453,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0920148033201758,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.28, ""rsi"": 63.95, ""atr_ratio"": 1.095, ""pullback_depth"": 0.476, ""mom_slope"": 0.001832, ""reclaim_strength"": 1.465, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.092015}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,LONG,2025-08-09T01:59:59.999000+00:00,2025-08-09T02:00:14.999000+00:00,2025-08-09T12:59:59.999000+00:00,11.0,14.21,14.79261,14.79261,13.940010000000001,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0307986661045938,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.9, ""rsi"": 56.82, ""atr_ratio"": 0.925, ""pullback_depth"": 0.31, ""mom_slope"": 0.002453, ""reclaim_strength"": 0.395, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.030799}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,LONG,2025-08-09T01:59:59.999000+00:00,2025-08-09T02:00:14.999000+00:00,2025-08-09T20:59:59.999000+00:00,19.0,3.884,4.043244,4.043244,3.8102039999999997,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.2100414446717147,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.73, ""rsi"": 58.14, ""atr_ratio"": 1.171, ""pullback_depth"": 0.148, ""mom_slope"": 0.00159, ""reclaim_strength"": 0.403, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.210041}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,WIF/USDT,LONG,2025-08-09T04:59:59.999000+00:00,2025-08-09T05:00:14.999000+00:00,2025-08-09T09:59:59.999000+00:00,5.0,0.9743,1.0142463,1.0142463,0.9557883,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.9485345972343234,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 14.14, ""rsi"": 56.07, ""atr_ratio"": 0.94, ""pullback_depth"": 0.25, ""mom_slope"": 0.000939, ""reclaim_strength"": 0.443, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.948535}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,NEAR/USDT,LONG,2025-08-10T03:59:59.999000+00:00,2025-08-10T04:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,3.0,2.833,2.779173,2.949153,2.779173,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.027583719525308,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 14.6, ""rsi"": 59.75, ""atr_ratio"": 1.04, ""pullback_depth"": 0.222, ""mom_slope"": 0.001916, ""reclaim_strength"": 0.503, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.027584}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,LONG,2025-08-10T03:59:59.999000+00:00,2025-08-10T04:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,3.0,4.035,3.958335,4.200435,3.958335,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0060414696260558,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.28, ""rsi"": 58.61, ""atr_ratio"": 1.128, ""pullback_depth"": 0.235, ""mom_slope"": 0.001459, ""reclaim_strength"": 0.712, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.006041}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,LONG,2025-08-10T04:59:59.999000+00:00,2025-08-10T05:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,2.0,0.7562,0.7418321999999999,0.7872041999999999,0.7418321999999999,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.785324595067764,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 26.32, ""rsi"": 62.82, ""atr_ratio"": 1.182, ""pullback_depth"": 0.487, ""mom_slope"": 0.000713, ""reclaim_strength"": 0.768, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.785325}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ALGO/USDT,SHORT,2025-08-10T06:29:59.999000+00:00,2025-08-10T06:30:14.999000+00:00,2025-08-11T01:59:59.999000+00:00,19.5,0.2672,0.2709408,0.2589168,0.2709408,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6865117777991576,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-10T06:00:00+00:00"", ""mom"": -0.000192, ""rsi"": 43.3, ""atr_ratio"": 1.01, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.686512}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,SHORT,2025-08-10T07:29:59.999000+00:00,2025-08-10T07:30:14.999000+00:00,2025-08-10T08:59:59.999000+00:00,1.5,3.944,3.821736,3.821736,3.999216,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5744661881745081,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-10T07:00:00+00:00"", ""mom"": -0.000113, ""rsi"": 45.7, ""atr_ratio"": 1.16, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.574466}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,SHORT,2025-08-10T07:44:59.999000+00:00,2025-08-10T07:45:14.999000+00:00,2025-08-10T15:59:59.999000+00:00,8.25,14.143,14.341002000000001,13.704567,14.341002000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9624911329934462,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-10T07:00:00+00:00"", ""mom"": -0.012836, ""rsi"": 37.3, ""atr_ratio"": 1.1, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.962491}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,WIF/USDT,SHORT,2025-08-10T08:14:59.999000+00:00,2025-08-10T08:15:14.999000+00:00,2025-08-10T09:00:00+00:00,0.75,0.9697,0.9832758,0.9396393,0.9832758,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6473217034305818,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-10T08:00:00+00:00"", ""mom"": -0.000627, ""rsi"": 38.2, ""atr_ratio"": 1.29, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.647322}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,LINK/USDT,LONG,2025-08-11T02:59:59.999000+00:00,2025-08-11T03:00:14.999000+00:00,2025-08-11T07:59:59.999000+00:00,5.0,22.309,21.885129,23.223669,21.885129,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.7763036366620426,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.69, ""rsi"": 57.99, ""atr_ratio"": 1.036, ""pullback_depth"": 0.514, ""mom_slope"": 0.0167, ""reclaim_strength"": 0.754, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.776304}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,SHORT,2025-08-13T15:14:59.999000+00:00,2025-08-13T15:15:14.999000+00:00,2025-08-13T16:59:59.999000+00:00,1.75,0.778,0.788892,0.753882,0.788892,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8460236586711949,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-13T15:00:00+00:00"", ""mom"": -0.001161, ""rsi"": 40.4, ""atr_ratio"": 0.79, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.846024}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,LONG,2025-08-13T16:59:59.999000+00:00,2025-08-13T17:00:14.999000+00:00,2025-08-14T12:59:59.999000+00:00,20.0,4697.91,4608.64971,4890.52431,4608.64971,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.05, ""rsi"": 67.36, ""atr_ratio"": 1.117, ""pullback_depth"": 0.466, ""mom_slope"": 5.659887, ""reclaim_strength"": 1.074, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.450453}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,LONG,2025-08-14T09:59:59.999000+00:00,2025-08-14T10:00:14.999000+00:00,2025-08-14T12:59:59.999000+00:00,3.0,4759.38,4668.95178,4954.51458,4668.95178,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.57, ""rsi"": 59.4, ""atr_ratio"": 0.98, ""pullback_depth"": 0.075, ""mom_slope"": 4.07282, ""reclaim_strength"": 0.578, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.450453}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,LINK/USDT,SHORT,2025-08-14T12:14:59.999000+00:00,2025-08-14T12:15:14.999000+00:00,2025-08-14T13:00:00+00:00,0.75,23.396,22.670724,22.670724,23.723544,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9141753095755737,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-14T12:00:00+00:00"", ""mom"": -0.022058, ""rsi"": 45.4, ""atr_ratio"": 0.96, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.914175}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,SHORT,2025-08-14T12:59:59.999000+00:00,2025-08-14T13:00:14.999000+00:00,2025-08-14T14:00:00+00:00,1.0,4569.34,4633.31076,4427.69046,4633.31076,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7364454801407482,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-14T12:00:00+00:00"", ""mom"": -1.640429, ""rsi"": 35.9, ""atr_ratio"": 1.2, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.736445}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,SHORT,2025-08-15T15:14:59.999000+00:00,2025-08-15T15:15:14.999000+00:00,2025-08-15T22:59:59.999000+00:00,7.75,14.377,14.578278000000001,13.931313,14.578278000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1144231260707598,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-15T15:00:00+00:00"", ""mom"": -0.024411, ""rsi"": 32.3, ""atr_ratio"": 1.02, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.114423}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,SHORT,2025-08-15T17:14:59.999000+00:00,2025-08-15T17:15:14.999000+00:00,2025-08-15T19:59:59.999000+00:00,2.75,0.6938,0.7035132,0.6722922,0.7035132,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8215715502560567,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-08-15T17:00:00+00:00"", ""mom"": -0.000731, ""rsi"": 37.2, ""atr_ratio"": 1.03, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.821572}"
OOS2_BEAR25,oos2,ENA/USDT,LONG,2025-10-03T20:59:59.999000+00:00,2025-10-03T21:00:14.999000+00:00,2025-10-04T02:59:59.999000+00:00,6.0,0.6187,0.6069447,0.6440667,0.6069447,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9998187864836131,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.57, ""rsi"": 53.78, ""atr_ratio"": 1.027, ""pullback_depth"": 0.154, ""mom_slope"": 0.000175, ""reclaim_strength"": 0.57, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.999819}"
